,,,7.03999876E-6,47.00000212E-3,
,,,7.07199888E-6,45.00000179E-3,
,,,7.10399900E-6,45.00000179E-3,
,,,7.13599911E-6,45.00000179E-3,
,,,7.16799877E-6,43.00000146E-3,
,,,7.19999889E-6,43.00000146E-3,
,,,7.23199901E-6,43.00000146E-3,
,,,7.26399912E-6,41.00000113E-3,
,,,7.29599878E-6,43.00000146E-3,
,,,7.32799890E-6,43.00000146E-3,
,,,7.35999902E-6,43.00000146E-3,
,,,7.391999134E-6,43.00000146E-3,
,,,7.423998795E-6,43.00000146E-3,
,,,7.455998912E-6,43.00000146E-3,
,,,7.487999028E-6,41.00000113E-3,
,,,7.519999144E-6,43.00000146E-3,
,,,7.551998806E-6,43.00000146E-3,
,,,7.583998922E-6,43.00000146E-3,
,,,7.615999039E-6,43.00000146E-3,
,,,7.647999155E-6,43.00000146E-3,
,,,7.679998816E-6,43.00000146E-3,
,,,7.711999388E-6,43.00000146E-3,
,,,7.743999049E-6,43.00000146E-3,
,,,7.775998711E-6,43.00000146E-3,
,,,7.807999282E-6,45.00000179E-3,
,,,7.839998943E-6,47.00000212E-3,
,,,7.871998605E-6,47.00000212E-3,
,,,7.903999176E-6,45.00000179E-3,
,,,7.935998838E-6,47.00000212E-3,
,,,7.967998499E-6,49.00000244E-3,
,,,7.999999070E-6,49.00000244E-3,
,,,8.031998732E-6,49.00000244E-3,
,,,8.063999303E-6,49.00000244E-3,
,,,8.095998965E-6,49.00000244E-3,
,,,8.127998626E-6,49.00000244E-3,
,,,8.159999197E-6,51.00000277E-3,
,,,8.191998859E-6,51.00000277E-3,
,,,8.223998520E-6,51.00000277E-3,
,,,8.255999091E-6,51.00000277E-3,
,,,8.287998753E-6,51.00000277E-3,
,,,8.319999324E-6,53.00000310E-3,
,,,8.351998986E-6,53.00000310E-3,
,,,8.383998647E-6,51.00000277E-3,
,,,8.415999218E-6,51.00000277E-3,
,,,8.447998880E-6,53.00000310E-3,
,,,8.479998542E-6,53.00000310E-3,
,,,8.511999113E-6,53.00000310E-3,
,,,8.543998774E-6,51.00000277E-3,
,,,8.575999345E-6,53.00000310E-3,
,,,8.607999007E-6,51.00000277E-3,
,,,8.639998669E-6,51.00000277E-3,
,,,8.671999240E-6,51.00000277E-3,
,,,8.703998901E-6,51.00000277E-3,
,,,8.735998563E-6,49.00000244E-3,
,,,8.767999134E-6,49.00000244E-3,
,,,8.799998795E-6,49.00000244E-3,
,,,8.831999367E-6,49.00000244E-3,
,,,8.863999028E-6,49.00000244E-3,
,,,8.895998690E-6,49.00000244E-3,
,,,8.927999261E-6,47.00000212E-3,
,,,8.959998922E-6,47.00000212E-3,
,,,8.991998584E-6,47.00000212E-3,
,,,9.023999155E-6,45.00000179E-3,
,,,9.055998817E-6,45.00000179E-3,
,,,9.087998478E-6,45.00000179E-3,
,,,9.119999049E-6,43.00000146E-3,
,,,9.151998711E-6,43.00000146E-3,
,,,9.183999282E-6,41.00000113E-3,
,,,9.215998944E-6,41.00000113E-3,
,,,9.247998605E-6,39.00000080E-3,
,,,9.279999176E-6,39.00000080E-3,
,,,9.311998838E-6,37.00000048E-3,
,,,9.343998499E-6,37.00000048E-3,
,,,9.375999070E-6,37.00000048E-3,
,,,9.407998732E-6,37.00000048E-3,
,,,9.439999303E-6,37.00000048E-3,
,,,9.471998965E-6,35.00000015E-3,
,,,9.503998626E-6,35.00000015E-3,
,,,9.535999197E-6,35.00000015E-3,
,,,9.567998859E-6,32.99999982E-3,
,,,9.599998521E-6,32.99999982E-3,
,,,9.631999092E-6,32.99999982E-3,
,,,9.663998753E-6,32.99999982E-3,
,,,9.695999324E-6,32.99999982E-3,
,,,9.727998986E-6,32.99999982E-3,
,,,9.759998647E-6,31.00000136E-3,
,,,9.791999219E-6,31.00000136E-3,
,,,9.823998880E-6,31.00000136E-3,
,,,9.855998542E-6,31.00000136E-3,
,,,9.887999113E-6,31.00000136E-3,
,,,9.919998774E-6,31.00000136E-3,
,,,9.951999346E-6,31.00000136E-3,
,,,9.983999007E-6,29.00000103E-3,
,,,10.0159987E-6,31.00000136E-3,
,,,10.0479992E-6,29.00000103E-3,
,,,10.0799989E-6,31.00000136E-3,
,,,10.1119986E-6,29.00000103E-3,
,,,10.1439991E-6,31.00000136E-3,
,,,10.1759988E-6,31.00000136E-3,
,,,10.2079985E-6,32.99999982E-3,
,,,10.2399990E-6,32.99999982E-3,
,,,10.2719987E-6,31.00000136E-3,
,,,10.3039993E-6,32.99999982E-3,
,,,10.3359989E-6,32.99999982E-3,
,,,10.3679986E-6,32.99999982E-3,
,,,10.3999992E-6,32.99999982E-3,
,,,10.4319988E-6,35.00000015E-3,
,,,10.4639985E-6,32.99999982E-3,
,,,10.4959990E-6,35.00000015E-3,
,,,10.5279987E-6,35.00000015E-3,
,,,10.5599993E-6,35.00000015E-3,
,,,10.5919989E-6,35.00000015E-3,
,,,10.6239986E-6,35.00000015E-3,
,,,10.6559992E-6,37.00000048E-3,
,,,10.6879988E-6,37.00000048E-3,
,,,10.7199985E-6,37.00000048E-3,
,,,10.7519991E-6,37.00000048E-3,
,,,10.7839987E-6,37.00000048E-3,
,,,10.8159993E-6,37.00000048E-3,
,,,10.8479990E-6,37.00000048E-3,
,,,10.8799986E-6,37.00000048E-3,
,,,10.9119992E-6,39.00000080E-3,
,,,10.9439989E-6,39.00000080E-3,
,,,10.9759985E-6,41.00000113E-3,
,,,11.0079991E-6,39.00000080E-3,
,,,11.0399988E-6,39.00000080E-3,
,,,11.0719984E-6,37.00000048E-3,
,,,11.1039990E-6,37.00000048E-3,
,,,11.1359986E-6,37.00000048E-3,
,,,11.1679992E-6,37.00000048E-3,
,,,11.1999989E-6,37.00000048E-3,
,,,11.2319985E-6,37.00000048E-3,
,,,11.2639991E-6,37.00000048E-3,
,,,11.2959988E-6,37.00000048E-3,
,,,11.3279984E-6,37.00000048E-3,
,,,11.3599990E-6,35.00000015E-3,
,,,11.3919987E-6,37.00000048E-3,
,,,11.4239992E-6,35.00000015E-3,
,,,11.4559989E-6,35.00000015E-3,
,,,11.4879986E-6,35.00000015E-3,
,,,11.5199991E-6,32.99999982E-3,
,,,11.5519988E-6,32.99999982E-3,
,,,11.5839985E-6,32.99999982E-3,
,,,11.6159990E-6,32.99999982E-3,
,,,11.6479987E-6,31.00000136E-3,
,,,11.6799993E-6,31.00000136E-3,
,,,11.7119989E-6,29.00000103E-3,
,,,11.7439986E-6,29.00000103E-3,
,,,11.7759992E-6,29.00000103E-3,
,,,11.8079988E-6,29.00000103E-3,
,,,11.8399985E-6,27.00000070E-3,
,,,11.8719990E-6,27.00000070E-3,
,,,11.9039987E-6,27.00000070E-3,
,,,11.9359993E-6,27.00000070E-3,
,,,11.9679989E-6,27.00000070E-3,
,,,11.9999986E-6,27.00000070E-3,
,,,12.0319992E-6,25.00000037E-3,
,,,12.0639988E-6,25.00000037E-3,
,,,12.0959985E-6,25.00000037E-3,
,,,12.1279991E-6,25.00000037E-3,
,,,12.1599987E-6,25.00000037E-3,
,,,12.1919984E-6,23.00000191E-3,
,,,12.2239990E-6,23.00000191E-3,
,,,12.2559986E-6,25.00000037E-3,
,,,12.2879992E-6,23.00000191E-3,
,,,12.3199989E-6,23.00000191E-3,
,,,12.3519985E-6,23.00000191E-3,
,,,12.3839991E-6,21.00000158E-3,
,,,12.4159988E-6,21.00000158E-3,
,,,12.4479984E-6,21.00000158E-3,
,,,12.4799990E-6,23.00000191E-3,
,,,12.5119986E-6,23.00000191E-3,
,,,12.5439992E-6,23.00000191E-3,
,,,12.5759989E-6,23.00000191E-3,
,,,12.6079985E-6,21.00000158E-3,
,,,12.6399991E-6,21.00000158E-3,
,,,12.6719988E-6,23.00000191E-3,
,,,12.7039984E-6,23.00000191E-3,
,,,12.7359990E-6,23.00000191E-3,
,,,12.7679987E-6,23.00000191E-3,
,,,12.7999992E-6,23.00000191E-3,
,,,12.8319989E-6,23.00000191E-3,
,,,12.8639986E-6,23.00000191E-3,
,,,12.8959991E-6,23.00000191E-3,
,,,12.9279988E-6,23.00000191E-3,
,,,12.9599985E-6,23.00000191E-3,
,,,12.9919990E-6,23.00000191E-3,
,,,13.0239987E-6,23.00000191E-3,
,,,13.0559984E-6,25.00000037E-3,
,,,13.0879989E-6,25.00000037E-3,
,,,13.1199986E-6,25.00000037E-3,
,,,13.1519992E-6,25.00000037E-3,
,,,13.1839988E-6,25.00000037E-3,
,,,13.2159985E-6,25.00000037E-3,
,,,13.2479990E-6,25.00000037E-3,
,,,13.2799987E-6,25.00000037E-3,
,,,13.3119984E-6,27.00000070E-3,
,,,13.3439989E-6,25.00000037E-3,
,,,13.3759986E-6,27.00000070E-3,
,,,13.4079992E-6,27.00000070E-3,
,,,13.4399988E-6,27.00000070E-3,
,,,13.4719985E-6,27.00000070E-3,
,,,13.5039991E-6,27.00000070E-3,
,,,13.5359987E-6,29.00000103E-3,
,,,13.5679984E-6,29.00000103E-3,
,,,13.5999990E-6,31.00000136E-3,
,,,13.6319986E-6,27.00000070E-3,
,,,13.6639992E-6,27.00000070E-3,
,,,13.6959989E-6,27.00000070E-3,
,,,13.7279985E-6,27.00000070E-3,
,,,13.7599991E-6,27.00000070E-3,
,,,13.7919988E-6,27.00000070E-3,
,,,13.8239984E-6,27.00000070E-3,
,,,13.8559990E-6,27.00000070E-3,
,,,13.8879986E-6,27.00000070E-3,
,,,13.9199992E-6,29.00000103E-3,
,,,13.9519989E-6,27.00000070E-3,
,,,13.9839985E-6,27.00000070E-3,
,,,14.0159991E-6,27.00000070E-3,
,,,14.0479988E-6,27.00000070E-3,
,,,14.0799984E-6,25.00000037E-3,
,,,14.1119990E-6,23.00000191E-3,
,,,14.1439987E-6,25.00000037E-3,
,,,14.1759983E-6,23.00000191E-3,
,,,14.2079989E-6,25.00000037E-3,
,,,14.2399986E-6,23.00000191E-3,
,,,14.2719991E-6,23.00000191E-3,
,,,14.3039988E-6,23.00000191E-3,
,,,14.3359985E-6,23.00000191E-3,
,,,14.3679990E-6,21.00000158E-3,
,,,14.3999987E-6,21.00000158E-3,
,,,14.4319984E-6,19.0000013E-3,
,,,14.4639989E-6,19.0000013E-3,
,,,14.4959986E-6,19.0000013E-3,
,,,14.5279992E-6,19.0000013E-3,
,,,14.5599988E-6,21.00000158E-3,
,,,14.5919985E-6,19.0000013E-3,
,,,14.6239990E-6,19.0000013E-3,
,,,14.6559987E-6,19.0000013E-3,
,,,14.6879984E-6,17.0000009E-3,
,,,14.7199989E-6,17.0000009E-3,
,,,14.7519986E-6,15.0000006E-3,
,,,14.7839992E-6,17.0000009E-3,
,,,14.8159988E-6,19.0000013E-3,
,,,14.8479985E-6,17.0000009E-3,
,,,14.8799991E-6,15.0000006E-3,
,,,14.9119987E-6,15.0000006E-3,
,,,14.9439984E-6,15.0000006E-3,
,,,14.9759990E-6,15.0000006E-3,
,,,15.0079986E-6,15.0000006E-3,
,,,15.0399992E-6,15.0000006E-3,
,,,15.0719989E-6,17.0000009E-3,
,,,15.1039985E-6,17.0000009E-3,
,,,15.1359991E-6,15.0000006E-3,
,,,15.1679988E-6,17.0000009E-3,
,,,15.1999984E-6,15.0000006E-3,
,,,15.2319990E-6,15.0000006E-3,
,,,15.2639986E-6,15.0000006E-3,
,,,15.2959983E-6,17.0000009E-3,
,,,15.3279980E-6,17.0000009E-3,
,,,15.3599995E-6,17.0000009E-3,
,,,15.3919991E-6,17.0000009E-3,
,,,15.4239988E-6,17.0000009E-3,
,,,15.4559984E-6,17.0000009E-3,
,,,15.4879981E-6,17.0000009E-3,
,,,15.5199996E-6,17.0000009E-3,
,,,15.5519992E-6,17.0000009E-3,
,,,15.5839989E-6,19.0000013E-3,
,,,15.6159986E-6,19.0000013E-3,
,,,15.6479982E-6,19.0000013E-3,
,,,15.6799979E-6,19.0000013E-3,
,,,15.7119994E-6,19.0000013E-3,
,,,15.7439990E-6,19.0000013E-3,
,,,15.7759987E-6,19.0000013E-3,
,,,15.8079984E-6,19.0000013E-3,
,,,15.8399980E-6,19.0000013E-3,
,,,15.8719995E-6,19.0000013E-3,
,,,15.9039992E-6,19.0000013E-3,
,,,15.9359988E-6,21.00000158E-3,
,,,15.9679985E-6,19.0000013E-3,
,,,15.9999981E-6,19.0000013E-3,
,,,16.0319996E-6,19.0000013E-3,
,,,16.0639993E-6,21.00000158E-3,
,,,16.0959989E-6,21.00000158E-3,
,,,16.1279986E-6,23.00000191E-3,
,,,16.1599983E-6,21.00000158E-3,
,,,16.1919979E-6,23.00000191E-3,
,,,16.2239994E-6,21.00000158E-3,
,,,16.2559991E-6,21.00000158E-3,
,,,16.2879987E-6,19.0000013E-3,
,,,16.3199984E-6,19.0000013E-3,
,,,16.3519981E-6,19.0000013E-3,
,,,16.3839995E-6,19.0000013E-3,
,,,16.4159992E-6,21.00000158E-3,
,,,16.4479989E-6,21.00000158E-3,
,,,16.4799985E-6,21.00000158E-3,
,,,16.5119982E-6,21.00000158E-3,
,,,16.5439978E-6,21.00000158E-3,
,,,16.5759993E-6,19.0000013E-3,
,,,16.6079990E-6,21.00000158E-3,
,,,16.6399986E-6,19.0000013E-3,
,,,16.6719983E-6,19.0000013E-3,
,,,16.7039980E-6,17.0000009E-3,
,,,16.7359995E-6,19.0000013E-3,
,,,16.7679991E-6,17.0000009E-3,
,,,16.7999988E-6,19.0000013E-3,
,,,16.8319984E-6,17.0000009E-3,
,,,16.8639981E-6,17.0000009E-3,
,,,16.8959996E-6,17.0000009E-3,
,,,16.9279992E-6,17.0000009E-3,
,,,16.9599989E-6,15.0000006E-3,
,,,16.9919986E-6,15.0000006E-3,
,,,17.0239982E-6,13.0000003E-3,
,,,17.0559979E-6,15.0000006E-3,
,,,17.0879994E-6,13.0000003E-3,
,,,17.1199990E-6,13.0000003E-3,
,,,17.1519987E-6,15.0000006E-3,
,,,17.1839984E-6,13.0000003E-3,
,,,17.2159980E-6,13.0000003E-3,
,,,17.2479995E-6,13.0000003E-3,
,,,17.2799992E-6,13.0000003E-3,
,,,17.3119988E-6,11.0000009E-3,
,,,17.3439985E-6,11.0000009E-3,
,,,17.3759981E-6,11.0000009E-3,
,,,17.4079978E-6,11.0000009E-3,
,,,17.4399993E-6,11.0000009E-3,
,,,17.4719989E-6,13.0000003E-3,
,,,17.5039986E-6,11.0000009E-3,
,,,17.5359983E-6,11.0000009E-3,
,,,17.5679979E-6,11.0000009E-3,
,,,17.5999994E-6,11.0000009E-3,
,,,17.6319991E-6,13.0000003E-3,
,,,17.6639987E-6,11.0000009E-3,
,,,17.6959984E-6,13.0000003E-3,
,,,17.7279981E-6,13.0000003E-3,
,,,17.7599995E-6,13.0000003E-3,
,,,17.7919992E-6,11.0000009E-3,
,,,17.8239989E-6,13.0000003E-3,
,,,17.8559985E-6,13.0000003E-3,
,,,17.8879982E-6,13.0000003E-3,
,,,17.9199978E-6,13.0000003E-3,
,,,17.9519993E-6,13.0000003E-3,
,,,17.9839990E-6,13.0000003E-3,
,,,18.0159986E-6,13.0000003E-3,
,,,18.0479983E-6,13.0000003E-3,
,,,18.0799980E-6,13.0000003E-3,
,,,18.1119995E-6,13.0000003E-3,
,,,18.1439991E-6,13.0000003E-3,
,,,18.1759988E-6,15.0000006E-3,
,,,18.2079984E-6,15.0000006E-3,
,,,18.2399981E-6,15.0000006E-3,
,,,18.2719978E-6,15.0000006E-3,
,,,18.3039992E-6,15.0000006E-3,
,,,18.3359989E-6,17.0000009E-3,
,,,18.3679986E-6,15.0000006E-3,
,,,18.3999982E-6,15.0000006E-3,
,,,18.4319979E-6,15.0000006E-3,
,,,18.4639994E-6,15.0000006E-3,
,,,18.4959990E-6,15.0000006E-3,
,,,18.5279987E-6,15.0000006E-3,
,,,18.5599984E-6,17.0000009E-3,
,,,18.5919980E-6,15.0000006E-3,
,,,18.6239995E-6,17.0000009E-3,
,,,18.6559992E-6,15.0000006E-3,
,,,18.6879988E-6,19.0000013E-3,
,,,18.7199985E-6,17.0000009E-3,
,,,18.7519981E-6,19.0000013E-3,
,,,18.7839978E-6,17.0000009E-3,
,,,18.8159993E-6,17.0000009E-3,
,,,18.8479989E-6,15.0000006E-3,
,,,18.8799986E-6,15.0000006E-3,
,,,18.9119983E-6,15.0000006E-3,
,,,18.9439979E-6,15.0000006E-3,
,,,18.9759994E-6,15.0000006E-3,
,,,19.0079991E-6,15.0000006E-3,
,,,19.0399987E-6,15.0000006E-3,
,,,19.0719984E-6,15.0000006E-3,
,,,19.1039981E-6,17.0000009E-3,
,,,19.1359995E-6,15.0000006E-3,
,,,19.1679992E-6,15.0000006E-3,
,,,19.1999989E-6,15.0000006E-3,
,,,19.2319985E-6,15.0000006E-3,
,,,19.2639982E-6,13.0000003E-3,
,,,19.2959978E-6,13.0000003E-3,
,,,19.3279993E-6,13.0000003E-3,
,,,19.3599990E-6,13.0000003E-3,
,,,19.3919986E-6,13.0000003E-3,
,,,19.4239983E-6,13.0000003E-3,
,,,19.4559980E-6,11.0000009E-3,
,,,19.4879995E-6,11.0000009E-3,
,,,19.5199991E-6,11.0000009E-3,
,,,19.5519988E-6,11.0000009E-3,
,,,19.5839984E-6,11.0000009E-3,
,,,19.6159981E-6,11.0000009E-3,
,,,19.6479978E-6,11.0000009E-3,
,,,19.6799992E-6,11.0000009E-3,
,,,19.7119989E-6,9.000000544E-3,
,,,19.7439986E-6,9.000000544E-3,
,,,19.7759982E-6,9.000000544E-3,
,,,19.8079979E-6,9.000000544E-3,
,,,19.8399994E-6,9.000000544E-3,
,,,19.8719990E-6,9.000000544E-3,
,,,19.9039987E-6,11.0000009E-3,
,,,19.9359984E-6,9.000000544E-3,
,,,19.9679980E-6,9.000000544E-3,
,,,19.9999995E-6,9.000000544E-3,
,,,20.0319992E-6,9.000000544E-3,
,,,20.0639988E-6,9.000000544E-3,
,,,20.09599848E-6,9.000000544E-3,
,,,20.12799814E-6,7.00000022E-3,
,,,20.15999780E-6,7.00000022E-3,
,,,20.19199928E-6,7.00000022E-3,
,,,20.22399894E-6,7.00000022E-3,
,,,20.25599861E-6,9.000000544E-3,
,,,20.28799827E-6,9.000000544E-3,
,,,20.31999793E-6,9.000000544E-3,
,,,20.35199941E-6,9.000000544E-3,
,,,20.38399907E-6,9.000000544E-3,
,,,20.41599873E-6,7.00000022E-3,
,,,20.44799839E-6,7.00000022E-3,
,,,20.47999806E-6,9.000000544E-3,
,,,20.51199772E-6,9.000000544E-3,
,,,20.54399920E-6,9.000000544E-3,
,,,20.57599886E-6,9.000000544E-3,
,,,20.60799852E-6,9.000000544E-3,
,,,20.63999818E-6,9.000000544E-3,
,,,20.67199785E-6,9.000000544E-3,
,,,20.70399933E-6,9.000000544E-3,
,,,20.73599899E-6,9.000000544E-3,
,,,20.76799865E-6,9.000000544E-3,
,,,20.79999831E-6,9.000000544E-3,
,,,20.83199797E-6,9.000000544E-3,
,,,20.86399945E-6,9.000000544E-3,
,,,20.89599911E-6,11.0000009E-3,
,,,20.92799878E-6,11.0000009E-3,
,,,20.95999844E-6,11.0000009E-3,
,,,20.99199810E-6,11.0000009E-3,
,,,21.02399776E-6,11.0000009E-3,
,,,21.05599924E-6,11.0000009E-3,
,,,21.08799890E-6,11.0000009E-3,
,,,21.11999856E-6,11.0000009E-3,
,,,21.15199823E-6,11.0000009E-3,
,,,21.18399789E-6,11.0000009E-3,
,,,21.21599937E-6,13.0000003E-3,
,,,21.24799903E-6,11.0000009E-3,
,,,21.27999869E-6,15.0000006E-3,
,,,21.31199835E-6,13.0000003E-3,
,,,21.34399801E-6,15.0000006E-3,
,,,21.37599768E-6,13.0000003E-3,
,,,21.40799916E-6,13.0000003E-3,
,,,21.43999882E-6,13.0000003E-3,
,,,21.47199848E-6,11.0000009E-3,
,,,21.50399814E-6,13.0000003E-3,
,,,21.53599780E-6,13.0000003E-3,
,,,21.56799928E-6,13.0000003E-3,
,,,21.59999895E-6,13.0000003E-3,
,,,21.63199861E-6,13.0000003E-3,
,,,21.66399827E-6,13.0000003E-3,
,,,21.69599793E-6,15.0000006E-3,
,,,21.72799941E-6,11.0000009E-3,
,,,21.75999907E-6,13.0000003E-3,
,,,21.79199873E-6,13.0000003E-3,
,,,21.82399840E-6,13.0000003E-3,
,,,21.85599806E-6,11.0000009E-3,
,,,21.88799772E-6,13.0000003E-3,
,,,21.91999920E-6,11.0000009E-3,
,,,21.95199886E-6,11.0000009E-3,
,,,21.98399852E-6,11.0000009E-3,
,,,22.01599818E-6,11.0000009E-3,
,,,22.04799785E-6,11.0000009E-3,
,,,22.07999933E-6,11.0000009E-3,
,,,22.11199899E-6,11.0000009E-3,
,,,22.14399865E-6,9.000000544E-3,
,,,22.17599831E-6,9.000000544E-3,
,,,22.20799797E-6,9.000000544E-3,
,,,22.23999945E-6,9.000000544E-3,
,,,22.27199911E-6,7.00000022E-3,
,,,22.30399878E-6,9.000000544E-3,
,,,22.33599844E-6,9.000000544E-3,
,,,22.36799810E-6,9.000000544E-3,
,,,22.39999776E-6,7.00000022E-3,
,,,22.43199924E-6,7.00000022E-3,
,,,22.46399890E-6,7.00000022E-3,
,,,22.49599856E-6,7.00000022E-3,
,,,22.52799823E-6,9.000000544E-3,
,,,22.55999789E-6,7.00000022E-3,
,,,22.59199937E-6,7.00000022E-3,
,,,22.62399903E-6,9.000000544E-3,
,,,22.65599869E-6,7.00000022E-3,
,,,22.68799835E-6,7.00000022E-3,
,,,22.71999801E-6,7.00000022E-3,
,,,22.75199768E-6,7.00000022E-3,
,,,22.78399916E-6,7.00000022E-3,
,,,22.81599882E-6,7.00000022E-3,
,,,22.84799848E-6,7.00000022E-3,
,,,22.87999814E-6,7.00000022E-3,
,,,22.91199780E-6,9.000000544E-3,
,,,22.94399928E-6,9.000000544E-3,
,,,22.97599895E-6,9.000000544E-3,
,,,23.00799861E-6,7.00000022E-3,
,,,23.03999827E-6,7.00000022E-3,
,,,23.07199793E-6,7.00000022E-3,
,,,23.10399941E-6,7.00000022E-3,
,,,23.13599907E-6,9.000000544E-3,
,,,23.16799873E-6,9.000000544E-3,
,,,23.19999840E-6,9.000000544E-3,
,,,23.23199806E-6,7.00000022E-3,
,,,23.26399772E-6,9.000000544E-3,
,,,23.29599920E-6,7.00000022E-3,
,,,23.32799886E-6,7.00000022E-3,
,,,23.35999852E-6,9.000000544E-3,
,,,23.39199818E-6,7.00000022E-3,
,,,23.42399785E-6,9.000000544E-3,
,,,23.45599933E-6,7.00000022E-3,
,,,23.48799899E-6,9.000000544E-3,
,,,23.51999865E-6,9.000000544E-3,
,,,23.55199831E-6,9.000000544E-3,
,,,23.58399797E-6,9.000000544E-3,
,,,23.61599763E-6,7.00000022E-3,
,,,23.64799911E-6,9.000000544E-3,
,,,23.67999878E-6,9.000000544E-3,
,,,23.71199844E-6,9.000000544E-3,
,,,23.74399810E-6,9.000000544E-3,
,,,23.77599776E-6,9.000000544E-3,
,,,23.80799924E-6,9.000000544E-3,
,,,23.83999890E-6,9.000000544E-3,
,,,23.87199856E-6,9.000000544E-3,
,,,23.90399823E-6,9.000000544E-3,
,,,23.93599789E-6,11.0000009E-3,
,,,23.96799937E-6,9.000000544E-3,
,,,23.99999903E-6,9.000000544E-3,
,,,24.03199869E-6,9.000000544E-3,
,,,24.06399835E-6,7.00000022E-3,
,,,24.09599801E-6,7.00000022E-3,
,,,24.12799768E-6,7.00000022E-3,
,,,24.15999916E-6,9.000000544E-3,
,,,24.19199882E-6,7.00000022E-3,
,,,24.22399848E-6,9.000000544E-3,
,,,24.25599814E-6,9.000000544E-3,
,,,24.28799780E-6,9.000000544E-3,
,,,24.31999928E-6,9.000000544E-3,
,,,24.35199895E-6,9.000000544E-3,
,,,24.38399861E-6,9.000000544E-3,
,,,24.41599827E-6,9.000000544E-3,
,,,24.44799793E-6,7.00000022E-3,
,,,24.47999759E-6,9.000000544E-3,
,,,24.51199907E-6,7.00000022E-3,
,,,24.54399873E-6,7.00000022E-3,
,,,24.57599840E-6,7.00000022E-3,
,,,24.60799806E-6,9.000000544E-3,
,,,24.63999772E-6,7.00000022E-3,
,,,24.67199920E-6,7.00000022E-3,
,,,24.70399886E-6,5.00000035E-3,
,,,24.73599852E-6,5.00000035E-3,
,,,24.76799818E-6,7.00000022E-3,
,,,24.79999785E-6,5.00000035E-3,
,,,24.83199933E-6,7.00000022E-3,
,,,24.86399899E-6,7.00000022E-3,
,,,24.89599865E-6,7.00000022E-3,
,,,24.92799831E-6,7.00000022E-3,
,,,24.95999797E-6,5.00000035E-3,
,,,24.99199763E-6,3.00000003E-3,
,,,25.02399911E-6,5.00000035E-3,
,,,25.05599878E-6,5.00000035E-3,
,,,25.08799844E-6,5.00000035E-3,
,,,25.11999810E-6,5.00000035E-3,
,,,25.15199776E-6,5.00000035E-3,
,,,25.18399924E-6,5.00000035E-3,
,,,25.21599890E-6,5.00000035E-3,
,,,25.24799856E-6,5.00000035E-3,
,,,25.27999823E-6,5.00000035E-3,
,,,25.31199789E-6,5.00000035E-3,
,,,25.34399755E-6,5.00000035E-3,
,,,25.37599903E-6,5.00000035E-3,
,,,25.40799869E-6,5.00000035E-3,
,,,25.43999835E-6,5.00000035E-3,
,,,25.47199801E-6,5.00000035E-3,
,,,25.50399768E-6,5.00000035E-3,
,,,25.53599916E-6,5.00000035E-3,
,,,25.56799882E-6,7.00000022E-3,
,,,25.59999848E-6,5.00000035E-3,
,,,25.63199814E-6,5.00000035E-3,
,,,25.66399780E-6,5.00000035E-3,
,,,25.69599928E-6,7.00000022E-3,
,,,25.72799895E-6,5.00000035E-3,
,,,25.75999861E-6,7.00000022E-3,
,,,25.79199827E-6,7.00000022E-3,
,,,25.82399793E-6,5.00000035E-3,
,,,25.85599759E-6,7.00000022E-3,
,,,25.88799907E-6,7.00000022E-3,
,,,25.91999873E-6,7.00000022E-3,
,,,25.95199840E-6,7.00000022E-3,
,,,25.98399806E-6,7.00000022E-3,
,,,26.01599772E-6,7.00000022E-3,
,,,26.04799920E-6,7.00000022E-3,
,,,26.07999886E-6,7.00000022E-3,
,,,26.11199852E-6,7.00000022E-3,
,,,26.14399818E-6,7.00000022E-3,
,,,26.17599785E-6,7.00000022E-3,
,,,26.20799933E-6,9.000000544E-3,
,,,26.23999899E-6,9.000000544E-3,
,,,26.27199865E-6,7.00000022E-3,
,,,26.30399831E-6,9.000000544E-3,
,,,26.33599797E-6,7.00000022E-3,
,,,26.36799763E-6,9.000000544E-3,
,,,26.39999911E-6,7.00000022E-3,
,,,26.43199878E-6,9.000000544E-3,
,,,26.46399844E-6,9.000000544E-3,
,,,26.49599810E-6,9.000000544E-3,
,,,26.52799776E-6,9.000000544E-3,
,,,26.55999924E-6,9.000000544E-3,
,,,26.59199890E-6,7.00000022E-3,
,,,26.62399856E-6,7.00000022E-3,
,,,26.65599823E-6,7.00000022E-3,
,,,26.68799789E-6,7.00000022E-3,
,,,26.71999755E-6,7.00000022E-3,
,,,26.75199903E-6,9.000000544E-3,
,,,26.78399869E-6,7.00000022E-3,
,,,26.81599835E-6,7.00000022E-3,
,,,26.84799802E-6,7.00000022E-3,
,,,26.87999768E-6,9.000000544E-3,
,,,26.91199916E-6,9.000000544E-3,
,,,26.94399882E-6,7.00000022E-3,
,,,26.97599848E-6,7.00000022E-3,
,,,27.00799814E-6,7.00000022E-3,
,,,27.03999780E-6,7.00000022E-3,
,,,27.07199928E-6,5.00000035E-3,
,,,27.10399895E-6,7.00000022E-3,
,,,27.13599861E-6,5.00000035E-3,
,,,27.16799827E-6,5.00000035E-3,
,,,27.19999793E-6,5.00000035E-3,
,,,27.23199759E-6,5.00000035E-3,
,,,27.26399907E-6,5.00000035E-3,
,,,27.29599873E-6,5.00000035E-3,
,,,27.32799840E-6,5.00000035E-3,
,,,27.35999806E-6,5.00000035E-3,
